2018-06-26T21:39:19.187, 4.187793150058921e10
2018-06-26T21:39:20.676, 4.1232943843522385e10
2018-06-26T21:39:21.945, 4.03867302676268e10
2018-06-26T21:39:23.066, 3.937318679746475e10
2018-06-26T21:39:23.981, 3.823044661643474e10
2018-06-26T21:39:24.864, 3.697558144739607e10
2018-06-26T21:39:25.779, 3.560788656664409e10
2018-06-26T21:39:26.617, 3.413067419894756e10
2018-06-26T21:39:27.532, 3.2560829821606194e10
2018-06-26T21:39:28.374, 3.089988737801716e10
2018-06-26T21:39:29.291, 2.9156539147610115e10
2018-06-26T21:39:30.321, 2.7353526970337433e10
2018-06-26T21:39:31.238, 2.551614193925417e10
2018-06-26T21:39:32.074, 2.367874790645533e10
2018-06-26T21:39:32.986, 2.187822298577362e10
2018-06-26T21:39:33.835, 2.01340625967237e10
2018-06-26T21:39:34.759, 1.844914690840384e10
2018-06-26T21:39:35.595, 1.68262485924244e10
2018-06-26T21:39:36.694, 1.529007427444312e10
2018-06-26T21:39:37.814, 1.3850680902975471e10
2018-06-26T21:39:38.733, 1.2518375378040615e10
2018-06-26T21:39:39.571, 1.1297867049285694e10
2018-06-26T21:39:40.562, 1.0187964954337387e10
2018-06-26T21:39:41.405, 9.185408454281181e9
2018-06-26T21:39:42.321, 8.285547657016632e9
2018-06-26T21:39:43.162, 7.477329634488176e9
2018-06-26T21:39:44.079, 6.751955273167106e9
2018-06-26T21:39:44.922, 6.102352620276484e9
2018-06-26T21:39:45.829, 5.521898394016882e9
2018-06-26T21:39:46.668, 5.003203843521922e9
2018-06-26T21:39:47.587, 4.538997646109557e9
2018-06-26T21:39:48.429, 4.123623507878787e9
2018-06-26T21:39:49.344, 3.7515544812962813e9
2018-06-26T21:39:50.4, 3.4182367133787913e9
2018-06-26T21:39:51.327, 3.11963403609762e9
2018-06-26T21:39:52.17, 2.8518205302758684e9
2018-06-26T21:39:53.077, 2.6112636621761913e9
2018-06-26T21:39:54.153, 2.39485229390841e9
2018-06-26T21:39:55.071, 2.2002587222478943e9
2018-06-26T21:39:55.907, 2.025057224226427e9
2018-06-26T21:39:56.823, 1.8672277878672388e9
2018-06-26T21:39:57.661, 1.724817738785226e9
2018-06-26T21:39:58.577, 1.5962250726504006e9
2018-06-26T21:39:59.426, 1.4799129206957228e9
2018-06-26T21:40:00.342, 1.3744567882718227e9
2018-06-26T21:40:01.181, 1.2788199995115376e9
2018-06-26T21:40:02.116, 1.1920069457747455e9
2018-06-26T21:40:02.949, 1.11304330987188e9
2018-06-26T21:40:03.868, 1.0411200122072396e9
2018-06-26T21:40:04.702, 9.755774569213071e8
2018-06-26T21:40:05.624, 9.157292912679296e8
2018-06-26T21:40:06.466, 8.60994816599245e8
2018-06-26T21:40:07.376, 8.108830390153862e8
2018-06-26T21:40:08.216, 7.64912299838506e8
2018-06-26T21:40:09.13, 7.226865515851314e8
2018-06-26T21:40:09.964, 6.838632858370914e8
2018-06-26T21:40:10.884, 6.4808455171407e8
2018-06-26T21:40:11.972, 6.150401279581524e8
2018-06-26T21:40:12.893, 5.844804210107778e8
2018-06-26T21:40:13.746, 5.561854126803553e8
2018-06-26T21:40:14.666, 5.299579672369677e8
2018-06-26T21:40:15.509, 5.055983990981677e8
2018-06-26T21:40:16.426, 4.829309315081419e8
2018-06-26T21:40:17.266, 4.618034507632654e8
2018-06-26T21:40:18.202, 4.4208909643598974e8
2018-06-26T21:40:19.313, 4.236614821528268e8
2018-06-26T21:40:20.237, 4.064170233180604e8
2018-06-26T21:40:21.07, 3.9024975879388475e8
2018-06-26T21:40:21.99, 3.7508117870565575e8
2018-06-26T21:40:22.845, 3.6082312898271346e8
2018-06-26T21:40:23.771, 3.474048501466127e8
2018-06-26T21:40:24.69, 3.3474929527282083e8
2018-06-26T21:40:25.604, 3.2279656749285483e8
2018-06-26T21:40:26.445, 3.1150308215791583e8
2018-06-26T21:40:27.351, 3.008199900355547e8
2018-06-26T21:40:28.186, 2.906973628448131e8
2018-06-26T21:40:29.107, 2.810964480458739e8
2018-06-26T21:40:30.376, 2.7198090958660936e8
2018-06-26T21:40:31.296, 2.6331960114048332e8
2018-06-26T21:40:32.136, 2.5507073924730688e8
2018-06-26T21:40:33.477, 2.472064736309244e8
2018-06-26T21:40:34.627, 2.3970777979553092e8
2018-06-26T21:40:35.535, 2.3254557245611143e8
2018-06-26T21:40:36.377, 2.2569793293273216e8
2018-06-26T21:40:37.284, 2.191509691874831e8
2018-06-26T21:40:38.124, 2.1288249240182963e8
2018-06-26T21:40:39.038, 2.0687361613071686e8
2018-06-26T21:40:39.868, 2.011072370498271e8
2018-06-26T21:40:40.861, 1.9557162124406165e8
2018-06-26T21:40:41.696, 1.9025475911338982e8
2018-06-26T21:40:42.612, 1.851476461653304e8
2018-06-26T21:40:43.442, 1.8023787714837784e8
2018-06-26T21:40:44.355, 1.7551598087553012e8
2018-06-26T21:40:45.457, 1.709731660771007e8
2018-06-26T21:40:46.389, 1.6659582805552906e8
2018-06-26T21:40:47.218, 1.6237723928683865e8
2018-06-26T21:40:48.121, 1.5830711011607993e8
2018-06-26T21:40:49.225, 1.5437840958696952e8
2018-06-26T21:40:50.127, 1.505843779142519e8
2018-06-26T21:40:50.95, 1.4691987778742522e8
2018-06-26T21:40:51.843, 1.4337829782075554e8
2018-06-26T21:40:52.667, 1.3995338947040462e8
2018-06-26T21:40:53.558, 1.3663911150967035e8
2018-06-26T21:40:54.387, 1.3343175354588908e8
2018-06-26T21:40:55.28, 1.3032561562047863e8
2018-06-26T21:40:56.376, 1.2731732243479848e8
2018-06-26T21:40:57.269, 1.244014163382639e8
2018-06-26T21:40:58.097, 1.2157422868595862e8
2018-06-26T21:40:59.215, 1.1883302379136878e8
2018-06-26T21:41:00.345, 1.1617387322173712e8
2018-06-26T21:41:01.244, 1.1359353423366974e8
2018-06-26T21:41:02.1, 1.1108797228259233e8
2018-06-26T21:41:02.993, 1.0865566543404853e8
