2018-06-26T21:36:36.199, 1.4138123600396519e10
2018-06-26T21:36:36.779, 1.3995348459824087e10
2018-06-26T21:36:37.018, 1.3817527447843018e10
2018-06-26T21:36:37.332, 1.3612305692075592e10
2018-06-26T21:36:37.565, 1.3386910692361927e10
2018-06-26T21:36:38.032, 1.314744069645418e10
2018-06-26T21:36:38.45, 1.2896713124249693e10
2018-06-26T21:36:38.771, 1.2638508873048447e10
2018-06-26T21:36:39.005, 1.237404709125062e10
2018-06-26T21:36:39.264, 1.2102293768600391e10
2018-06-26T21:36:39.498, 1.1825893451135695e10
2018-06-26T21:36:39.825, 1.1546743953532455e10
2018-06-26T21:36:40.138, 1.12642237614902e10
2018-06-26T21:36:40.389, 1.0978365294654179e10
2018-06-26T21:36:40.634, 1.0689864439142319e10
2018-06-26T21:36:40.951, 1.0399041037745192e10
2018-06-26T21:36:41.186, 1.0107552177198248e10
2018-06-26T21:36:41.424, 9.813885774439152e9
2018-06-26T21:36:41.662, 9.515988222944584e9
2018-06-26T21:36:41.983, 9.21453240683205e9
2018-06-26T21:36:42.225, 8.910119268386837e9
2018-06-26T21:36:42.702, 8.602080955707125e9
2018-06-26T21:36:42.942, 8.289873078641115e9
2018-06-26T21:36:43.265, 7.972981062824604e9
2018-06-26T21:36:43.499, 7.6499677568575115e9
2018-06-26T21:36:43.742, 7.323621519746003e9
2018-06-26T21:36:43.976, 6.995651314346558e9
2018-06-26T21:36:44.292, 6.668608963675487e9
2018-06-26T21:36:44.566, 6.343901722987664e9
2018-06-26T21:36:44.81, 6.025529491334681e9
2018-06-26T21:36:45.051, 5.713812939673257e9
2018-06-26T21:36:45.376, 5.406782416469049e9
2018-06-26T21:36:45.61, 5.107165796752672e9
2018-06-26T21:36:45.851, 4.818489703455389e9
2018-06-26T21:36:46.098, 4.541611908863209e9
2018-06-26T21:36:46.422, 4.278536276125782e9
2018-06-26T21:36:46.658, 4.030463475311138e9
2018-06-26T21:36:46.906, 3.79652990790419e9
2018-06-26T21:36:47.139, 3.5767367657296333e9
2018-06-26T21:36:47.446, 3.3697789712887287e9
2018-06-26T21:36:47.673, 3.1749902515190034e9
2018-06-26T21:36:47.903, 2.9912874176493874e9
2018-06-26T21:36:48.138, 2.8189123066775336e9
2018-06-26T21:36:48.439, 2.6574323743112845e9
2018-06-26T21:36:48.674, 2.5063565676784053e9
2018-06-26T21:36:48.906, 2.3649703624387627e9
2018-06-26T21:36:49.139, 2.2326257609124556e9
2018-06-26T21:36:49.438, 2.10852061523941e9
2018-06-26T21:36:49.674, 1.9922185672709093e9
2018-06-26T21:36:49.908, 1.8831642660608945e9
2018-06-26T21:36:50.144, 1.7809288494943283e9
2018-06-26T21:36:50.452, 1.6852118059550366e9
2018-06-26T21:36:50.679, 1.5955328863801494e9
2018-06-26T21:36:50.914, 1.5114436140392625e9
2018-06-26T21:36:51.144, 1.4325517208381565e9
2018-06-26T21:36:51.44, 1.3585979740430784e9
2018-06-26T21:36:51.668, 1.289209354337408e9
2018-06-26T21:36:51.909, 1.2240963849826255e9
2018-06-26T21:36:52.14, 1.162795663441652e9
2018-06-26T21:36:52.449, 1.105209582208195e9
2018-06-26T21:36:52.675, 1.0511015372328444e9
2018-06-26T21:36:52.907, 1.0001959708684348e9
2018-06-26T21:36:53.142, 9.522958673801479e8
2018-06-26T21:36:53.464, 9.072656965169321e8
2018-06-26T21:36:53.743, 8.648580438547854e8
2018-06-26T21:36:53.981, 8.249314580557684e8
2018-06-26T21:36:54.217, 7.873115167306361e8
2018-06-26T21:36:54.53, 7.518767301397674e8
2018-06-26T21:36:54.781, 7.184851068249758e8
2018-06-26T21:36:55.262, 6.869952283332641e8
2018-06-26T21:36:55.496, 6.572832628217609e8
2018-06-26T21:36:55.806, 6.292545285010542e8
2018-06-26T21:36:56.032, 6.027948023477442e8
2018-06-26T21:36:56.272, 5.777721670850338e8
2018-06-26T21:36:56.5, 5.541450004856564e8
2018-06-26T21:36:56.8, 5.318338850876885e8
2018-06-26T21:36:57.033, 5.107407331978836e8
2018-06-26T21:36:57.265, 4.907737925300781e8
2018-06-26T21:36:57.501, 4.718666341465837e8
2018-06-26T21:36:57.806, 4.539749317780633e8
2018-06-26T21:36:58.039, 4.370220836665528e8
2018-06-26T21:36:58.277, 4.209348617089388e8
2018-06-26T21:36:58.508, 4.056709236336419e8
2018-06-26T21:36:58.811, 3.9118791191834235e8
2018-06-26T21:36:59.044, 3.7744355207842624e8
2018-06-26T21:36:59.293, 3.6439536343125427e8
2018-06-26T21:36:59.526, 3.5200186445353943e8
2018-06-26T21:36:59.834, 3.4021792294125646e8
2018-06-26T21:37:00.066, 3.290101957886701e8
2018-06-26T21:37:00.299, 3.183441102386259e8
2018-06-26T21:37:00.535, 3.081912938319449e8
2018-06-26T21:37:00.846, 2.9852018541974646e8
2018-06-26T21:37:01.076, 2.8929930411760914e8
2018-06-26T21:37:01.577, 2.805056638888665e8
2018-06-26T21:37:01.811, 2.721128797443527e8
2018-06-26T21:37:02.11, 2.6408932395379865e8
2018-06-26T21:37:02.339, 2.5642326737166673e8
2018-06-26T21:37:02.576, 2.4908865825810122e8
2018-06-26T21:37:02.807, 2.4207202097352493e8
2018-06-26T21:37:03.114, 2.3535759374211052e8
2018-06-26T21:37:03.338, 2.289265528380943e8
2018-06-26T21:37:03.569, 2.2276179204716676e8
2018-06-26T21:37:03.802, 2.168512154616676e8
2018-06-26T21:37:04.11, 2.1118001271815407e8
2018-06-26T21:37:04.344, 2.0573822333521566e8
2018-06-26T21:37:04.574, 2.0051074700687915e8
2018-06-26T21:37:04.802, 1.9549032538843793e8
2018-06-26T21:37:05.101, 1.9066256121279836e8
2018-06-26T21:37:05.341, 1.8601605558061892e8
2018-06-26T21:37:05.576, 1.815433269353184e8
2018-06-26T21:37:06.051, 1.7723278562644655e8
2018-06-26T21:37:06.361, 1.730789356107328e8
2018-06-26T21:37:06.59, 1.6907670660839295e8
2018-06-26T21:37:06.823, 1.6521966368984953e8
2018-06-26T21:37:07.058, 1.6150080181800294e8
2018-06-26T21:37:07.37, 1.5791300618318892e8
2018-06-26T21:37:07.83, 1.5444917717834657e8
2018-06-26T21:37:08.075, 1.5110489900879535e8
2018-06-26T21:37:08.319, 1.4787400022081846e8
2018-06-26T21:37:08.626, 1.4475067857277513e8
2018-06-26T21:37:08.852, 1.4173166711371186e8
2018-06-26T21:37:09.088, 1.3881035695137343e8
2018-06-26T21:37:09.324, 1.3598006898765922e8
2018-06-26T21:37:09.629, 1.3324024144099033e8
2018-06-26T21:37:09.86, 1.3058382699666297e8
2018-06-26T21:37:10.09, 1.280088409600794e8
2018-06-26T21:37:10.328, 1.2551174063197795e8
2018-06-26T21:37:10.639, 1.2308769010397615e8
2018-06-26T21:37:10.872, 1.2073511034838094e8
2018-06-26T21:37:11.108, 1.1845182614047074e8
2018-06-26T21:37:11.343, 1.1623410893530096e8
2018-06-26T21:37:11.648, 1.1408055251314023e8
2018-06-26T21:37:11.882, 1.1199024838251725e8
2018-06-26T21:37:12.132, 1.099582520074378e8
2018-06-26T21:37:12.366, 1.079830920814713e8
2018-06-26T21:37:12.667, 1.0606299830439639e8
2018-06-26T21:37:12.901, 1.0419435985377903e8
2018-06-26T21:37:13.133, 1.023748812228902e8
2018-06-26T21:37:13.37, 1.0060360158622232e8
2018-06-26T21:37:13.689, 9.887909263109621e7
2018-06-26T21:37:13.926, 9.720052467921397e7
2018-06-26T21:37:14.16, 9.556390289875236e7
2018-06-26T21:37:14.402, 9.396749268900362e7
2018-06-26T21:37:14.711, 9.241171320943642e7
2018-06-26T21:37:14.948, 9.089465067650476e7
2018-06-26T21:37:15.195, 8.941447941097508e7
