2018-06-26T19:29:10.438, 3.9705331312501184e11
2018-06-26T19:29:12.047, 2.4563403696427286e11
2018-06-26T19:29:13.347, 1.6072873205683557e11
2018-06-26T19:29:14.579, 1.2424482450218106e11
2018-06-26T19:29:15.426, 1.0190471962580417e11
2018-06-26T19:29:16.162, 8.470953426596416e10
2018-06-26T19:29:16.969, 7.068079617639786e10
2018-06-26T19:29:18.121, 5.8801656175143936e10
2018-06-26T19:29:18.941, 4.84380351512923e10
2018-06-26T19:29:19.668, 3.9563167417044205e10
2018-06-26T19:29:20.488, 3.228489930877597e10
2018-06-26T19:29:21.588, 2.652346774576487e10
2018-06-26T19:29:22.403, 2.2026623894334183e10
2018-06-26T19:29:23.154, 1.851461421934755e10
2018-06-26T19:29:23.974, 1.5744096327312685e10
2018-06-26T19:29:24.802, 1.3529849174299822e10
2018-06-26T19:29:25.601, 1.173500366217753e10
2018-06-26T19:29:26.785, 1.0264874931994078e10
2018-06-26T19:29:27.592, 9.051585095623684e9
2018-06-26T19:29:28.32, 8.038797649323929e9
2018-06-26T19:29:29.121, 7.184951121826853e9
2018-06-26T19:29:30.187, 6.459650856183337e9
2018-06-26T19:29:30.981, 5.837315626085734e9
2018-06-26T19:29:31.705, 5.300168493436972e9
2018-06-26T19:29:32.498, 4.833399027149759e9
2018-06-26T19:29:33.222, 4.424936650162855e9
2018-06-26T19:29:34.023, 4.0655165016868825e9
2018-06-26T19:29:34.747, 3.7488155572831974e9
2018-06-26T19:29:35.558, 3.467729728264939e9
2018-06-26T19:29:36.286, 3.2155860333915777e9
2018-06-26T19:29:37.086, 2.988771878908787e9
2018-06-26T19:29:37.813, 2.7849839505172687e9
2018-06-26T19:29:38.61, 2.6011164579919543e9
2018-06-26T19:29:39.332, 2.4345946853558803e9
2018-06-26T19:29:40.201, 2.282774245442613e9
2018-06-26T19:29:40.929, 2.144477742675499e9
2018-06-26T19:29:41.74, 2.0177122513561912e9
2018-06-26T19:29:42.471, 1.9004850079680223e9
2018-06-26T19:29:43.282, 1.7923697409510398e9
2018-06-26T19:29:44.012, 1.6922491917430775e9
2018-06-26T19:29:44.821, 1.5995956759052954e9
2018-06-26T19:29:45.915, 1.5135822022734857e9
2018-06-26T19:29:46.721, 1.433565309239437e9
2018-06-26T19:29:47.914, 1.3589050398950944e9
2018-06-26T19:29:48.706, 1.2892240415747313e9
2018-06-26T19:29:49.423, 1.2233250694772043e9
2018-06-26T19:29:50.217, 1.1615733906049209e9
2018-06-26T19:29:51.422, 1.1036552809725409e9
2018-06-26T19:29:52.216, 1.0486999202094022e9
2018-06-26T19:29:52.936, 9.96986656106317e8
2018-06-26T19:29:53.733, 9.480442594045854e8
2018-06-26T19:29:54.944, 9.019960438780051e8
2018-06-26T19:29:55.737, 8.586563666994038e8
2018-06-26T19:29:56.467, 8.174670843009881e8
2018-06-26T19:29:57.261, 7.783628175811386e8
2018-06-26T19:29:57.978, 7.414457075132154e8
2018-06-26T19:29:58.772, 7.06472618925125e8
2018-06-26T19:29:59.973, 6.734863391102546e8
2018-06-26T19:30:00.773, 6.423624489767663e8
2018-06-26T19:30:01.513, 6.1299890306741e8
2018-06-26T19:30:02.307, 5.854491860796607e8
2018-06-26T19:30:03.023, 5.594655327681682e8
2018-06-26T19:30:03.826, 5.349799089200677e8
2018-06-26T19:30:04.954, 5.118217494409036e8
2018-06-26T19:30:05.754, 4.899464591054109e8
2018-06-26T19:30:06.477, 4.6927385898496526e8
2018-06-26T19:30:07.266, 4.4974270788050765e8
2018-06-26T19:30:07.986, 4.312895914281019e8
2018-06-26T19:30:08.775, 4.138130220612839e8
2018-06-26T19:30:09.941, 3.973075074058035e8
2018-06-26T19:30:10.732, 3.816828871350468e8
2018-06-26T19:30:11.452, 3.6688010547337955e8
2018-06-26T19:30:12.244, 3.5284188309722424e8
2018-06-26T19:30:13.371, 3.3952024217403674e8
2018-06-26T19:30:14.175, 3.2684773864138436e8
2018-06-26T19:30:14.9, 3.1479729023357236e8
2018-06-26T19:30:15.736, 3.033246412209058e8
2018-06-26T19:30:16.702, 2.9239689008187073e8
2018-06-26T19:30:17.497, 2.8197821539807075e8
2018-06-26T19:30:18.231, 2.720473457180615e8
2018-06-26T19:30:19.025, 2.6256998480103076e8
2018-06-26T19:30:20.16, 2.535231286634028e8
